ORF	merged.exon.length
SKDZ_07G3640	1476
SKDZ_07G3650	1194
SKDZ_07G3660	1542
SKDZ_07G3670	1719
SKDZ_07G3680	3111
SKDZ_07G3690	693
SKDZ_07G3700	930
SKDZ_07G3710	2142
SKDZ_07G3720	642
SKDZ_07G3730	2424
SKDZ_07G3740	525
SKDZ_07G3750	864
SKDZ_07G3760	498
SKDZ_07G3770	3381
SKDZ_07G3780	777
SKDZ_07G3790	723
SKDZ_07G3810	1836
SKDZ_07G3820	2829
SKDZ_07G3830	1416
SKDZ_07G3840	1230
SKDZ_07G3850	2319
SKDZ_07G3860	1131
SKDZ_07G3870	981
SKDZ_07G3880	2127
SKDZ_07G3890	636
SKDZ_07G3910	867
SKDZ_07G3920	468
SKDZ_07G3930	1299
SKDZ_07G3940	2619
SKDZ_07G3950	819
SKDZ_07G3960	651
SKDZ_07G3970	1071
SKDZ_07G3980	1524
SKDZ_07G3990	1278
SKDZ_07G4000	2616
SKDZ_07G4010	771
SKDZ_07G4020	1185
SKDZ_07G4040	795
SKDZ_07G4050	282
SKDZ_07G4060	2856
SKDZ_07G4070	1026
SKDZ_07G4080	1038
SKDZ_07G4090	1680
SKDZ_07G4100	711
SKDZ_07G4110	1128
SKDZ_07G4120	1203
SKDZ_07G4130	279
SKDZ_07G4140	3435
SKDZ_07G4150	1725
SKDZ_07G4160	747
SKDZ_07G4170	1107
SKDZ_07G4180	444
SKDZ_07G4190	1491
SKDZ_07G4210	1608
SKDZ_07G4220	2169
SKDZ_07G4230	1209
SKDZ_07G4240	1038
SKDZ_07G4250	546
SKDZ_07G4260	318
SKDZ_07G4270	204
SKDZ_07G4280	5853
SKDZ_07G4290	1185
SKDZ_07G4300	2220
SKDZ_07G4310	1182
SKDZ_07G4320	3069
SKDZ_07G4330	1587
SKDZ_07G4340	1812
SKDZ_07G4350	999
SKDZ_07G4360	1236
SKDZ_07G4370	1755
SKDZ_07G4380	741
SKDZ_07G4390	2508
SKDZ_07G4400	1605
SKDZ_07G4410	2460
SKDZ_07G4420	2280
SKDZ_07G4430	2367
SKDZ_07G4440	678
SKDZ_07G4450	1272
SKDZ_07G4460	447
SKDZ_07G4470	2841
SKDZ_07G4480	873
SKDZ_07G4490	306
SKDZ_07G4500	786
SKDZ_07G4510	930
SKDZ_07G4520	315
SKDZ_07G4530	1236
SKDZ_07G4540	1461
SKDZ_07G4550	1431
SKDZ_07G4560	951
SKDZ_07G4570	759
SKDZ_07G4580	327
SKDZ_07G4590	1848
SKDZ_07G4600	6090
SKDZ_07G4610	3255
SKDZ_07G4620	810
SKDZ_07G4630	1902
SKDZ_07G4640	894
SKDZ_07G4650	1353
SKDZ_07G4660	1929
SKDZ_07G4670	1782
SKDZ_07G4690	1578
SKDZ_07G4700	1503
SKDZ_07G4710	456
SKDZ_07G4720	933
SKDZ_07G4730	687
SKDZ_07G4740	3471
SKDZ_07G4750	702
SKDZ_07G4760	288
SKDZ_07G4770	2367
SKDZ_07G4780	2652
SKDZ_07G4790	861
SKDZ_07G4800	2964
SKDZ_07G4820	1692
SKDZ_07G4840	441
SKDZ_07G4850	1284
SKDZ_07G4860	2310
SKDZ_07G4870	1794
SKDZ_07G4880	723
SKDZ_07G4890	768
SKDZ_07G4900	1359
SKDZ_07G4910	2340
SKDZ_07G4920	585
SKDZ_07G4930	1320
SKDZ_07G4940	783
SKDZ_07G4950	1314
SKDZ_07G4960	1440
SKDZ_07G4970	1479
SKDZ_07G4980	1107
SKDZ_07G4990	3348
SKDZ_07G5000	1605
SKDZ_07G5010	2412
SKDZ_07G5020	786
SKDZ_07G5030	1278
SKDZ_07G5040	2256
SKDZ_07G5050	2106
SKDZ_07G5060	732
SKDZ_07G5070	582
SKDZ_07G5080	4161
SKDZ_07G5100	6024
SKDZ_07G5110	690
SKDZ_07G5120	525
SKDZ_07G5130	3201
SKDZ_07G5140	468
SKDZ_07G5150	1659
SKDZ_07G5160	912
SKDZ_07G5170	1734
SKDZ_07G5180	1164
SKDZ_07G5190	792
SKDZ_07G5200	4434
SKDZ_07G5210	942
SKDZ_07G5220	1026
SKDZ_07G5230	933
SKDZ_07G5240	1302
SKDZ_07G5250	1128
SKDZ_07G5260	1701
SKDZ_07G5270	1746
SKDZ_07G5280	1206
SKDZ_07G5290	1851
SKDZ_07G5300	1770
SKDZ_07G5310	1227
SKDZ_07G5320	1851
SKDZ_07G5330	1755
SKDZ_07G5340	1410
SKDZ_07G5350	597
SKDZ_07G5360	594
SKDZ_07G5380	696
SKDZ_07G5400	363
SKDZ_07G5410	1572
SKDZ_08G0010	363
SKDZ_08G0020	1155
SKDZ_08G0030	1896
SKDZ_08G0040	1755
SKDZ_08G0050	1896
SKDZ_08G0060	1641
SKDZ_08G0070	4764
SKDZ_08G0080	873
SKDZ_08G0090	771
SKDZ_08G0100	2133
SKDZ_08G0110	672
SKDZ_08G0120	5607
SKDZ_08G0130	2034
SKDZ_08G0140	1791
SKDZ_08G0150	1881
SKDZ_08G0160	939
SKDZ_08G0170	1014
SKDZ_08G0180	2091
SKDZ_08G0190	3411
SKDZ_08G0200	1191
SKDZ_08G0210	1392
SKDZ_08G0220	1188
SKDZ_08G0230	1791
SKDZ_08G0240	363
SKDZ_08G0250	1599
SKDZ_08G0260	2208
SKDZ_08G0270	363
SKDZ_08G0280	1215
SKDZ_08G0290	933
SKDZ_08G0300	1482
SKDZ_08G0310	963
SKDZ_08G0320	1758
SKDZ_08G0330	999
SKDZ_08G0340	1860
SKDZ_08G0350	2772
SKDZ_08G0360	459
SKDZ_08G0370	1188
SKDZ_08G0380	1236
SKDZ_08G0390	1362
SKDZ_08G0400	417
SKDZ_08G0410	1314
SKDZ_08G0420	234
SKDZ_08G0430	1074
SKDZ_08G0440	1290
SKDZ_08G0450	1344
SKDZ_08G0460	1419
SKDZ_08G0470	282
SKDZ_08G0480	1608
SKDZ_08G0490	1593
SKDZ_08G0500	702
SKDZ_08G0510	1572
SKDZ_08G0520	411
SKDZ_08G0530	1341
SKDZ_08G0540	570
SKDZ_08G0550	717
SKDZ_08G0560	876
SKDZ_08G0570	1959
SKDZ_08G0580	1428
SKDZ_08G0590	1155
SKDZ_08G0600	1392
SKDZ_08G0610	1665
SKDZ_08G0620	2070
SKDZ_08G0630	249
SKDZ_08G0640	1077
SKDZ_08G0660	5784
SKDZ_08G0670	1449
SKDZ_08G0680	1074
SKDZ_08G0690	642
SKDZ_08G0700	2994
SKDZ_08G0710	2457
SKDZ_08G0720	885
SKDZ_08G0730	1440
SKDZ_08G0740	2166
SKDZ_08G0750	1854
SKDZ_08G0770	1401
SKDZ_08G0780	1014
SKDZ_08G0790	1767
SKDZ_08G0800	1398
SKDZ_08G0810	1728
SKDZ_08G0820	693
SKDZ_08G0830	1935
SKDZ_08G0840	345
SKDZ_08G0850	1104
SKDZ_08G0860	468
SKDZ_08G0870	2076
SKDZ_08G0890	741
SKDZ_08G0900	1686
SKDZ_08G0910	888
SKDZ_08G0920	1569
SKDZ_08G0930	732
SKDZ_08G0940	1653
SKDZ_08G0960	447
SKDZ_08G0970	1128
SKDZ_08G0980	2646
SKDZ_08G1000	618
SKDZ_08G1010	888
SKDZ_08G1020	393
SKDZ_08G1030	549
SKDZ_08G1040	954
SKDZ_08G1050	882
SKDZ_08G1060	1140
SKDZ_08G1070	1617
SKDZ_08G1080	1512
SKDZ_08G1090	1362
SKDZ_08G1100	843
SKDZ_08G1110	1164
SKDZ_08G1120	1080
SKDZ_08G1140	1539
SKDZ_08G1150	663
SKDZ_08G1160	2196
SKDZ_08G1170	177
SKDZ_08G1180	2985
SKDZ_08G1210	2145
SKDZ_08G1220	1203
SKDZ_08G1230	1032
SKDZ_08G1240	3282
SKDZ_08G1250	1659
SKDZ_08G1260	3354
SKDZ_08G1270	360
SKDZ_08G1280	4086
SKDZ_08G1290	552
SKDZ_08G1300	3105
SKDZ_08G1310	990
SKDZ_08G1320	2067
SKDZ_08G1330	1005
SKDZ_08G1340	1542
SKDZ_08G1350	336
SKDZ_08G1360	888
SKDZ_08G1370	636
SKDZ_08G1380	849
SKDZ_08G1390	1929
SKDZ_08G1400	1731
SKDZ_08G1410	1713
SKDZ_08G1420	1779
SKDZ_08G1430	696
SKDZ_08G1440	2796
SKDZ_08G1450	11232
SKDZ_08G1460	558
SKDZ_08G1470	1011
SKDZ_08G1480	3234
SKDZ_08G1490	2565
SKDZ_08G1500	984
SKDZ_08G1510	645
SKDZ_08G1520	1026
SKDZ_08G1530	1224
SKDZ_08G1540	1755
SKDZ_08G1550	1758
SKDZ_08G1560	639
SKDZ_08G1570	1323
SKDZ_08G1580	1137
SKDZ_08G1590	1473
SKDZ_08G1600	1902
SKDZ_08G1610	1242
SKDZ_08G1620	393
SKDZ_08G1630	1917
SKDZ_08G1640	1311
SKDZ_08G1650	3264
SKDZ_08G1660	2880
SKDZ_08G1670	564
SKDZ_08G1680	693
SKDZ_08G1690	1176
SKDZ_08G1700	1887
SKDZ_08G1710	492
SKDZ_08G1720	768
SKDZ_08G1730	651
SKDZ_08G1740	1155
SKDZ_08G1750	2520
SKDZ_08G1770	1284
SKDZ_08G1780	396
SKDZ_08G1790	873
SKDZ_08G1800	762
SKDZ_08G1810	1620
SKDZ_08G1820	336
SKDZ_08G1830	1554
SKDZ_08G1840	345
SKDZ_08G1850	984
SKDZ_08G1860	252
SKDZ_08G1870	726
SKDZ_08G1880	321
SKDZ_08G1890	951
SKDZ_08G1900	948
SKDZ_08G1910	213
SKDZ_08G1920	948
SKDZ_08G1930	1617
SKDZ_08G1940	645
SKDZ_08G1950	552
SKDZ_08G1960	2187
SKDZ_08G1970	1740
SKDZ_08G1980	1581
SKDZ_08G1990	516
SKDZ_08G2000	600
SKDZ_08G2010	3231
SKDZ_08G2020	3690
SKDZ_08G2030	1038
SKDZ_08G2040	549
SKDZ_08G2050	3510
SKDZ_08G2060	1530
SKDZ_08G2070	849
SKDZ_08G2080	1866
SKDZ_08G2090	390
SKDZ_08G2100	753
SKDZ_08G2110	4563
SKDZ_08G2120	7248
SKDZ_08G2130	1881
SKDZ_08G2140	786
SKDZ_08G2150	1581
SKDZ_08G2160	1314
SKDZ_08G2170	1557
SKDZ_08G2180	1893
SKDZ_08G2190	2472
SKDZ_08G2200	1314
SKDZ_08G2210	519
SKDZ_08G2220	1299
SKDZ_08G2230	1380
SKDZ_08G2240	2220
SKDZ_08G2250	1203
SKDZ_08G2260	684
SKDZ_08G2270	2361
SKDZ_08G2280	1470
SKDZ_08G2290	1713
SKDZ_08G2300	720
SKDZ_08G2310	4674
SKDZ_08G2320	930
SKDZ_08G2330	1833
SKDZ_08G2340	573
SKDZ_08G2350	1335
SKDZ_08G2360	402
SKDZ_08G2370	837
SKDZ_08G2380	525
SKDZ_08G2400	1749
SKDZ_08G2410	963
SKDZ_08G2420	1728
SKDZ_08G2430	2292
SKDZ_08G2440	942
SKDZ_08G2450	933
SKDZ_08G2460	792
SKDZ_08G2470	1182
SKDZ_08G2480	1806
SKDZ_08G2490	591
SKDZ_08G2500	2394
SKDZ_08G2510	2484
SKDZ_08G2520	1872
SKDZ_08G2530	1575
SKDZ_08G2540	1182
SKDZ_08G2550	879
SKDZ_08G2560	1026
SKDZ_08G2570	1905
SKDZ_08G2580	1404
SKDZ_08G2590	363
SKDZ_09G0010	1572
SKDZ_09G0020	363
SKDZ_09G0030	5001
SKDZ_09G0040	1770
SKDZ_09G0050	1704
SKDZ_09G0060	2445
SKDZ_09G0070	1014
SKDZ_09G0080	1629
SKDZ_09G0090	969
SKDZ_09G0100	1599
SKDZ_09G0110	708
SKDZ_09G0120	1254
SKDZ_09G0130	4140
SKDZ_09G0140	450
SKDZ_09G0150	591
SKDZ_09G0160	3195
SKDZ_09G0170	1950
SKDZ_09G0180	1059
SKDZ_09G0190	1182
SKDZ_09G0200	681
SKDZ_09G0210	3345
SKDZ_09G0220	1716
SKDZ_09G0230	5040
SKDZ_09G0240	3666
SKDZ_09G0250	1614
SKDZ_09G0260	930
SKDZ_09G0270	2073
SKDZ_09G0280	2532
SKDZ_09G0300	1584
SKDZ_09G0310	2475
SKDZ_09G0320	741
SKDZ_09G0330	486
SKDZ_09G0340	2841
SKDZ_09G0350	1182
SKDZ_09G0360	1350
SKDZ_09G0370	942
SKDZ_09G0380	600
SKDZ_09G0390	633
SKDZ_09G0400	1461
SKDZ_09G0410	2874
SKDZ_09G0420	7122
SKDZ_09G0430	3096
SKDZ_09G0440	624
SKDZ_09G0450	4080
SKDZ_09G0460	3045
SKDZ_09G0470	894
SKDZ_09G0480	1371
SKDZ_09G0490	1056
SKDZ_09G0500	1704
SKDZ_09G0510	1182
SKDZ_09G0520	696
SKDZ_09G0530	954
SKDZ_09G0540	1158
SKDZ_09G0550	4383
SKDZ_09G0570	846
SKDZ_09G0580	612
SKDZ_09G0590	3234
SKDZ_09G0600	345
SKDZ_09G0610	1134
SKDZ_09G0620	2781
SKDZ_09G0630	2094
SKDZ_09G0640	2484
SKDZ_09G0650	942
SKDZ_09G0660	2031
SKDZ_09G0680	1521
SKDZ_09G0690	1287
SKDZ_09G0700	1908
SKDZ_09G0720	1635
SKDZ_09G0730	468
SKDZ_09G0740	1542
SKDZ_09G0750	1011
SKDZ_09G0760	2430
SKDZ_09G0770	1116
SKDZ_09G0780	795
SKDZ_09G0790	1947
SKDZ_09G0800	2169
SKDZ_09G0810	1476
SKDZ_09G0815	618
SKDZ_09G0820	1473
SKDZ_09G0830	474
SKDZ_09G0840	1551
SKDZ_09G0850	984
SKDZ_09G0860	1104
SKDZ_09G0870	1107
SKDZ_09G0880	2205
SKDZ_09G0890	960
SKDZ_09G0900	891
SKDZ_09G0910	2832
SKDZ_09G0920	1410
SKDZ_09G0930	2928
SKDZ_09G0940	1818
SKDZ_09G0950	1353
SKDZ_09G0960	801
SKDZ_09G0970	408
SKDZ_09G0980	2415
SKDZ_09G0990	2037
SKDZ_09G1000	2613
SKDZ_09G1010	468
SKDZ_09G1020	690
SKDZ_09G1030	984
SKDZ_09G1040	465
SKDZ_09G1050	903
SKDZ_09G1060	495
SKDZ_09G1070	1908
SKDZ_09G1080	1881
SKDZ_09G1090	294
SKDZ_09G1100	753
SKDZ_09G1110	366
SKDZ_09G1120	438
SKDZ_09G1130	858
SKDZ_09G1140	762
SKDZ_09G1150	3447
SKDZ_09G1160	2709
SKDZ_09G1170	1914
SKDZ_09G1180	1611
SKDZ_09G1190	915
SKDZ_09G1200	855
SKDZ_09G1210	1191
SKDZ_09G1220	984
SKDZ_09G1230	417
SKDZ_09G1240	1422
SKDZ_09G1250	2526
SKDZ_09G1260	1950
SKDZ_09G1270	1815
SKDZ_09G1280	1119
SKDZ_09G1290	864
SKDZ_09G1300	1251
SKDZ_09G1310	3117
SKDZ_09G1320	3963
SKDZ_09G1340	993
SKDZ_09G1350	426
SKDZ_09G1360	3459
SKDZ_09G1370	570
SKDZ_09G1380	1050
SKDZ_09G1390	1296
SKDZ_09G1400	957
SKDZ_09G1410	786
SKDZ_09G1420	1041
SKDZ_09G1430	765
SKDZ_09G1440	2772
SKDZ_09G1450	477
SKDZ_09G1460	1734
SKDZ_09G1470	321
SKDZ_09G1480	1890
SKDZ_09G1490	4224
SKDZ_09G1500	321
SKDZ_09G1510	786
SKDZ_09G1520	654
SKDZ_09G1525	540
SKDZ_09G1530	2085
SKDZ_09G1540	300
SKDZ_09G1550	672
SKDZ_09G1560	1122
SKDZ_09G1570	2106
SKDZ_09G1580	429
SKDZ_09G1590	822
SKDZ_09G1600	210
SKDZ_09G1610	2841
SKDZ_09G1620	1542
SKDZ_09G1630	753
SKDZ_09G1640	2985
SKDZ_09G1650	2055
SKDZ_09G1660	1266
SKDZ_09G1670	450
SKDZ_09G1680	4320
SKDZ_09G1690	2298
SKDZ_09G1700	1230
SKDZ_09G1710	336
SKDZ_09G1720	1701
SKDZ_09G1730	984
SKDZ_09G1740	1299
SKDZ_09G1750	366
SKDZ_09G1760	747
SKDZ_09G1770	414
SKDZ_09G1780	507
SKDZ_09G1800	750
SKDZ_09G1810	5397
SKDZ_09G1820	1092
SKDZ_09G1830	504
SKDZ_09G1840	2979
SKDZ_09G1860	648
SKDZ_09G1870	1098
SKDZ_09G1880	1092
SKDZ_09G1890	1383
SKDZ_09G1900	1911
SKDZ_09G1910	1032
SKDZ_09G1920	747
SKDZ_09G1930	1665
SKDZ_09G1940	588
SKDZ_09G1950	3354
SKDZ_09G1960	1239
SKDZ_09G1970	765
SKDZ_09G1980	792
SKDZ_09G1990	492
SKDZ_09G2000	705
SKDZ_09G2010	2109
SKDZ_09G2020	921
SKDZ_09G2030	1701
SKDZ_09G2040	1509
SKDZ_09G2050	831
SKDZ_09G2060	1155
SKDZ_09G2070	1044
SKDZ_10G0010	1572
SKDZ_10G0020	363
SKDZ_10G0030	681
SKDZ_10G0040	897
SKDZ_10G0050	1023
SKDZ_10G0060	771
SKDZ_10G0070	1359
SKDZ_10G0080	2400
SKDZ_10G0100	816
SKDZ_10G0110	1956
SKDZ_10G0120	990
SKDZ_10G0130	6096
SKDZ_10G0140	2274
SKDZ_10G0150	165
SKDZ_10G0160	2529
SKDZ_10G0170	837
SKDZ_10G0180	1800
SKDZ_10G0190	2370
SKDZ_10G0200	291
SKDZ_10G0210	2649
SKDZ_10G0220	3768
SKDZ_10G0230	933
SKDZ_10G0250	1545
SKDZ_10G0260	1209
SKDZ_10G0270	702
SKDZ_10G0280	417
SKDZ_10G0290	393
SKDZ_10G0300	156
SKDZ_10G0310	2418
SKDZ_10G0320	1761
SKDZ_10G0330	867
SKDZ_10G0340	372
SKDZ_10G0360	1269
SKDZ_10G0370	1794
SKDZ_10G0380	978
SKDZ_10G0390	330
SKDZ_10G0400	822
SKDZ_10G0410	555
SKDZ_10G0420	2487
SKDZ_10G0430	831
SKDZ_10G0440	369
SKDZ_10G0450	1731
SKDZ_10G0460	1191
SKDZ_10G0470	630
SKDZ_10G0480	2205
SKDZ_10G0490	1059
SKDZ_10G0500	285
SKDZ_10G0510	2556
SKDZ_10G0520	1194
SKDZ_10G0530	1659
SKDZ_10G0540	1680
SKDZ_10G0550	543
SKDZ_10G0560	900
SKDZ_10G0570	1197
SKDZ_10G0580	687
SKDZ_10G0590	2499
SKDZ_10G0600	2094
SKDZ_10G0610	1359
SKDZ_10G0620	2835
SKDZ_10G0630	1602
SKDZ_10G0640	399
SKDZ_10G0660	1986
SKDZ_10G0670	687
SKDZ_10G0680	1149
SKDZ_10G0690	1410
SKDZ_10G0700	885
SKDZ_10G0710	354
SKDZ_10G0720	477
SKDZ_10G0740	2388
SKDZ_10G0750	666
SKDZ_10G0760	1275
SKDZ_10G0770	1188
SKDZ_10G0780	1146
SKDZ_10G0800	264
SKDZ_10G0810	1230
SKDZ_10G0820	225
SKDZ_10G0830	945
SKDZ_10G0840	2253
SKDZ_10G0850	1071
SKDZ_10G0860	6645
SKDZ_10G0870	3666
SKDZ_10G0880	2025
SKDZ_10G0900	159
SKDZ_10G0910	1923
SKDZ_10G0920	924
SKDZ_10G0930	1164
SKDZ_10G0940	519
SKDZ_10G0950	1407
SKDZ_10G0960	528
SKDZ_10G0970	717
SKDZ_10G0990	660
SKDZ_10G1000	936
SKDZ_10G1010	1008
SKDZ_10G1020	849
SKDZ_10G1030	2127
SKDZ_10G1040	1656
SKDZ_10G1050	1650
SKDZ_10G1060	5313
SKDZ_10G1070	2340
SKDZ_10G1080	1941
SKDZ_10G1090	1704
SKDZ_10G1100	453
SKDZ_10G1110	1884
SKDZ_10G1120	2460
SKDZ_10G1130	2037
SKDZ_10G1140	1824
SKDZ_10G1150	2244
SKDZ_10G1160	3177
SKDZ_10G1170	654
SKDZ_10G1180	486
SKDZ_10G1190	4446
SKDZ_10G1200	2622
SKDZ_10G1210	2103
SKDZ_10G1220	3522
SKDZ_10G1230	1473
SKDZ_10G1240	2298
SKDZ_10G1250	2502
SKDZ_10G1260	1017
SKDZ_10G1270	2487
SKDZ_10G1280	1872
SKDZ_10G1290	3111
SKDZ_10G1300	1833
SKDZ_10G1310	2196
SKDZ_10G1320	1467
SKDZ_10G1330	3660
SKDZ_10G1340	882
SKDZ_10G1350	2718
SKDZ_10G1360	3633
SKDZ_10G1370	3693
SKDZ_10G1380	1935
SKDZ_10G1390	648
SKDZ_10G1400	1716
SKDZ_10G1410	2649
SKDZ_10G1420	1812
SKDZ_10G1430	900
SKDZ_10G1440	759
SKDZ_10G1460	489
SKDZ_10G1480	717
SKDZ_10G1490	258
SKDZ_10G1500	2496
SKDZ_10G1510	2151
SKDZ_10G1515	645
SKDZ_10G1520	1335
SKDZ_10G1530	1227
SKDZ_10G1540	1587
SKDZ_10G1550	2010
SKDZ_10G1560	2640
SKDZ_10G1570	741
SKDZ_10G1580	1443
SKDZ_10G1590	1140
SKDZ_10G1610	999
SKDZ_10G1620	2442
SKDZ_10G1630	3198
SKDZ_10G1640	1359
SKDZ_10G1650	1194
SKDZ_10G1660	159
SKDZ_10G1670	2529
SKDZ_10G1680	1092
SKDZ_10G1690	675
SKDZ_10G1700	660
SKDZ_10G1710	5052
SKDZ_10G1720	2220
SKDZ_10G1730	4191
SKDZ_10G1740	768
SKDZ_10G1750	1368
SKDZ_10G1760	1905
SKDZ_10G1770	1272
SKDZ_10G1780	753
SKDZ_10G1790	2049
SKDZ_10G1800	2313
SKDZ_10G1810	984
SKDZ_10G1820	591
SKDZ_10G1830	2472
SKDZ_10G1840	1200
SKDZ_10G1860	1545
SKDZ_10G1870	585
SKDZ_10G1880	1044
SKDZ_10G1900	3294
SKDZ_10G1910	2043
SKDZ_10G1920	1683
SKDZ_10G1930	1608
SKDZ_10G1940	1515
SKDZ_10G1950	2166
SKDZ_10G1960	486
SKDZ_10G1970	2001
SKDZ_10G1990	1707
SKDZ_10G2000	972
SKDZ_10G2010	6078
SKDZ_10G2020	612
SKDZ_10G2030	357
SKDZ_10G2040	1431
SKDZ_10G2050	648
SKDZ_10G2060	1809
SKDZ_10G2070	1788
SKDZ_10G2080	1566
SKDZ_10G2090	2019
SKDZ_10G2100	2103
SKDZ_10G2110	279
SKDZ_10G2120	1470
SKDZ_10G2130	915
SKDZ_10G2140	1017
SKDZ_10G2150	999
SKDZ_10G2160	1536
SKDZ_10G2170	285
SKDZ_10G2180	783
SKDZ_10G2190	363
SKDZ_10G2200	1212
SKDZ_10G2210	612
SKDZ_10G2220	1479
SKDZ_10G2230	1758
SKDZ_10G2240	513
SKDZ_10G2260	1050
SKDZ_10G2275	951
SKDZ_10G2280	330
SKDZ_10G2290	738
SKDZ_10G2300	534
SKDZ_10G2310	2514
SKDZ_10G2320	4254
SKDZ_10G2330	1182
SKDZ_10G2340	4071
SKDZ_10G2350	327
SKDZ_10G2360	3312
SKDZ_10G2370	2676
SKDZ_10G2390	3339
SKDZ_10G2400	2331
SKDZ_10G2410	3522
SKDZ_10G2420	2238
SKDZ_10G2430	1053
SKDZ_10G2440	423
SKDZ_10G2450	1974
SKDZ_10G2460	1833
SKDZ_10G2470	474
SKDZ_10G2480	330
SKDZ_10G2490	1596
SKDZ_10G2500	708
SKDZ_10G2510	1506
SKDZ_10G2520	1704
SKDZ_10G2530	1710
SKDZ_10G2540	1497
SKDZ_10G2550	498
SKDZ_10G2560	705
SKDZ_10G2570	657
SKDZ_10G2580	444
SKDZ_10G2590	2442
SKDZ_10G2600	1062
SKDZ_10G2610	2808
SKDZ_10G2620	1344
SKDZ_10G2630	378
SKDZ_10G2640	1689
SKDZ_10G2650	1350
SKDZ_10G2660	7401
SKDZ_10G2670	423
SKDZ_10G2680	1062
SKDZ_10G2690	594
SKDZ_10G2700	978
SKDZ_10G2710	1170
SKDZ_10G2720	621
SKDZ_10G2730	576
SKDZ_10G2740	1197
SKDZ_10G2750	1251
SKDZ_10G2760	936
SKDZ_10G2770	1359
SKDZ_10G2780	1185
SKDZ_10G2790	342
SKDZ_10G2800	933
SKDZ_10G2810	1275
SKDZ_10G2820	318
SKDZ_10G2830	327
SKDZ_10G2840	879
SKDZ_10G2850	2880
SKDZ_10G2860	3450
SKDZ_10G2870	3267
SKDZ_10G2880	4263
SKDZ_10G2890	981
SKDZ_10G2900	1101
SKDZ_10G2910	279
SKDZ_10G2920	969
SKDZ_10G2930	849
SKDZ_10G2940	507
SKDZ_10G2950	1968
SKDZ_10G2960	717
SKDZ_10G2970	984
SKDZ_10G2980	801
SKDZ_10G2990	609
SKDZ_10G3000	1743
SKDZ_10G3010	465
SKDZ_10G3020	1023
SKDZ_10G3030	2184
SKDZ_10G3040	1032
SKDZ_10G3050	3357
SKDZ_10G3060	2070
SKDZ_10G3070	852
SKDZ_10G3080	603
SKDZ_10G3090	378
SKDZ_10G3100	747
SKDZ_10G3110	297
SKDZ_10G3120	837
SKDZ_10G3130	1362
SKDZ_10G3140	588
SKDZ_10G3150	2175
SKDZ_10G3160	222
SKDZ_10G3170	1536
SKDZ_10G3180	1488
SKDZ_10G3190	678
SKDZ_10G3200	1344
SKDZ_10G3210	1233
SKDZ_10G3220	2364
SKDZ_10G3230	3780
SKDZ_10G3240	1011
SKDZ_10G3250	1923
SKDZ_10G3260	1656
SKDZ_10G3270	3147
SKDZ_10G3280	630
SKDZ_10G3290	2118
SKDZ_10G3300	720
SKDZ_10G3310	264
SKDZ_10G3320	1332
SKDZ_10G3330	4329
SKDZ_10G3340	4746
SKDZ_10G3350	1080
SKDZ_10G3360	4947
SKDZ_10G3380	1047
SKDZ_10G3390	1029
SKDZ_10G3400	2289
SKDZ_10G3410	807
SKDZ_10G3420	786
SKDZ_10G3430	1059
SKDZ_10G3440	1131
SKDZ_10G3450	1143
SKDZ_10G3460	891
SKDZ_10G3470	3009
SKDZ_10G3480	1632
SKDZ_10G3490	1086
SKDZ_10G3500	1038
SKDZ_10G3510	1131
SKDZ_10G3520	1023
SKDZ_10G3530	897
SKDZ_10G3540	681
SKDZ_10G3550	363
SKDZ_11G0010	363
SKDZ_11G0020	1143
SKDZ_11G0030	981
SKDZ_11G0040	1845
SKDZ_11G0050	945
SKDZ_11G0060	3861
SKDZ_11G0070	609
SKDZ_11G0080	2154
SKDZ_11G0090	1872
SKDZ_11G0100	1455
SKDZ_11G0110	3078
SKDZ_11G0120	3888
SKDZ_11G0130	813
SKDZ_11G0140	762
SKDZ_11G0150	804
SKDZ_11G0160	3300
SKDZ_11G0170	1902
SKDZ_11G0180	7419
SKDZ_11G0190	3444
SKDZ_11G0200	1974
SKDZ_11G0210	3129
SKDZ_11G0220	603
SKDZ_11G0230	1185
SKDZ_11G0240	1389
SKDZ_11G0250	1017
SKDZ_11G0260	375
SKDZ_11G0270	1599
SKDZ_11G0280	528
SKDZ_11G0290	1188
SKDZ_11G0300	2568
SKDZ_11G0310	2241
SKDZ_11G0320	558
SKDZ_11G0330	1809
SKDZ_11G0340	1401
SKDZ_11G0350	912
SKDZ_11G0360	6156
SKDZ_11G0370	1284
SKDZ_11G0380	555
SKDZ_11G0390	2037
SKDZ_11G0400	1413
SKDZ_11G0420	2466
SKDZ_11G0430	1482
SKDZ_11G0440	1851
SKDZ_11G0450	3009
SKDZ_11G0460	1278
SKDZ_11G0470	2796
SKDZ_11G0480	417
SKDZ_11G0490	2160
SKDZ_11G0500	417
SKDZ_11G0510	1188
SKDZ_11G0520	2760
SKDZ_11G0530	1005
SKDZ_11G0540	1236
SKDZ_11G0550	720
SKDZ_11G0560	1209
SKDZ_11G0570	1527
SKDZ_11G0580	435
SKDZ_11G0590	663
SKDZ_11G0600	2859
SKDZ_11G0610	249
SKDZ_11G0620	1893
SKDZ_11G0630	735
SKDZ_11G0640	744
SKDZ_11G0650	1017
SKDZ_11G0660	909
SKDZ_11G0670	1218
SKDZ_11G0680	1923
SKDZ_11G0690	2079
SKDZ_11G0700	1407
