KLMA_40391	1611
KLMA_40392	719
KLMA_40393	39200
KLMA_40394	835
KLMA_40395	1680
KLMA_40396	1218
KLMA_40397	627
KLMA_40398	1178
KLMA_40399	79
KLMA_40400	423
KLMA_40401	253
KLMA_40402	756
KLMA_40403	5032
KLMA_40404	1589
KLMA_40405	58073
KLMA_40406	358
KLMA_40407	1148
KLMA_40408	267
KLMA_40409	425
KLMA_40410	696
KLMA_40411	69
KLMA_40412	173
KLMA_40413	739
KLMA_40414	784
KLMA_40415	21317
KLMA_40416	267
KLMA_40417	4792
KLMA_40418	3446
KLMA_40419	4591
KLMA_40420	980
KLMA_40421	4
KLMA_40422	705
KLMA_40423	510
KLMA_40424	445
KLMA_40425	363
KLMA_40426	436
KLMA_40427	583
KLMA_40428	1604
KLMA_40429	298
KLMA_40430	337
KLMA_40431	170
KLMA_40432	931
KLMA_40433	351
KLMA_40434	867
KLMA_40435	3017
KLMA_40436	6986
KLMA_40437	475
KLMA_40438	289
KLMA_40439	1347
KLMA_40440	6497
KLMA_40441	1407
KLMA_40442	3765
KLMA_40443	66619
KLMA_40444	2925
KLMA_40445	5580
KLMA_40446	57
KLMA_40447	612
KLMA_40448	204
KLMA_40449	1772
KLMA_40450	1652
KLMA_40451	109
KLMA_40452	33866
KLMA_40453	115
KLMA_40454	2352
KLMA_40455	369
KLMA_40456	417
KLMA_40457	1039
KLMA_40458	469
KLMA_40459	757
KLMA_40460	6686
KLMA_40461	1242
KLMA_40462	997
KLMA_40463	496
KLMA_40464	130
KLMA_40465	280
KLMA_40466	393
KLMA_40467	3310
KLMA_40468	2606
KLMA_40469	32
KLMA_40470	536
KLMA_40471	3629
KLMA_40472	403
KLMA_40473	1462
KLMA_40474	80
KLMA_40475	1152
KLMA_40476	522
KLMA_40477	915
KLMA_40478	1476
KLMA_40479	5366
KLMA_40480	1200
KLMA_40481	191
KLMA_40482	68708
KLMA_40483	616
KLMA_40484	9
KLMA_40485	618
KLMA_40486	2906
KLMA_40487	563
KLMA_40488	474
KLMA_40489	175
KLMA_40490	973
KLMA_40491	8498
KLMA_40492	897
KLMA_40493	2515
KLMA_40494	5408
KLMA_40495	2149
KLMA_40496	335
KLMA_40497	415
KLMA_40498	545
KLMA_40499	92
KLMA_40500	661
KLMA_40501	2288
KLMA_40502	1669
KLMA_40503	841
KLMA_40504	660
KLMA_40505	209
KLMA_40506	11620
KLMA_40507	1073
KLMA_40508	219
KLMA_40509	210
KLMA_40510	628
KLMA_40511	4658
KLMA_40512	482
KLMA_40513	323
KLMA_40514	430
KLMA_40515	883
KLMA_40516	436
KLMA_40517	91
KLMA_40518	386
KLMA_40519	3250
KLMA_40520	84
KLMA_40521	396
KLMA_40522	624
KLMA_40523	1302
KLMA_40524	3403
KLMA_40525	89
KLMA_40526	11222
KLMA_40527	1656
KLMA_40528	1425
KLMA_40529	1547
KLMA_40530	1173
KLMA_40531	42339
KLMA_40532	830
KLMA_40533	35
KLMA_40534	572
KLMA_40535	673
KLMA_40536	140
KLMA_40537	2493
KLMA_40538	846
KLMA_40539	1408
KLMA_40540	436
KLMA_40541	2855
KLMA_40542	183
KLMA_40543	220
KLMA_40544	131
KLMA_40545	3359
KLMA_40546	454
KLMA_40547	877
KLMA_40548	1059
KLMA_40549	1053
KLMA_40550	504
KLMA_40551	502
KLMA_40552	2854
KLMA_40553	1031
KLMA_40554	741
KLMA_40555	493
KLMA_40556	5825
KLMA_40557	230
KLMA_40558	76198
KLMA_40559	161
KLMA_40560	1771
KLMA_40561	105
KLMA_40562	2123
KLMA_40563	745
KLMA_40564	43
KLMA_40565	154
KLMA_40566	1615
KLMA_40567	774
KLMA_40568	759
KLMA_40569	2016
KLMA_40570	908
KLMA_40571	5290
KLMA_40572	626
KLMA_40573	1140
KLMA_40574	25231
KLMA_40575	2487
KLMA_40576	1126
KLMA_40577	41894
KLMA_40578	1282
KLMA_40579	633
KLMA_40580	874
KLMA_40581	44074
KLMA_40582	492
KLMA_40583	101240
KLMA_40584	623
KLMA_40585	760
KLMA_40586	691
KLMA_40587	1505
KLMA_40588	641
KLMA_40589	365
KLMA_40590	622
KLMA_40591	430
KLMA_40592	356
KLMA_40593	2869
KLMA_40594	2033
KLMA_40595	217
KLMA_40596	1480
KLMA_40597	1038
KLMA_40598	585
KLMA_40599	1801
KLMA_40600	207
KLMA_40601	1890
KLMA_40602	6012
KLMA_40603	505
KLMA_40604	3784
KLMA_40605	416
KLMA_40606	989
KLMA_40607	455
KLMA_40608	5079
KLMA_40609	2733
KLMA_40610	761
KLMA_40611	427
KLMA_40612	493
KLMA_40613	655
KLMA_40614	1128
KLMA_40615	1574
KLMA_40616	1075
KLMA_40617	3573
KLMA_40618	1388
KLMA_40619	725
KLMA_40620	912
KLMA_40621	138
KLMA_40622	8096
KLMA_40623	430
KLMA_40624	321
KLMA_40625	607
KLMA_40626	332
KLMA_40627	229
KLMA_40628	436
KLMA_40629	427
KLMA_40630	254
KLMA_40631	10
KLMA_40632	3998
KLMA_50001	0
KLMA_50002	0
KLMA_50003	0
KLMA_50004	0
KLMA_50005	1862
KLMA_50006	1583
KLMA_50007	1601
KLMA_50008	34792
KLMA_50009	799
KLMA_50010	1554
KLMA_50011	675
KLMA_50012	247
KLMA_50013	439
KLMA_50014	383
KLMA_50016	40030
KLMA_50017	9225
KLMA_50018	397
KLMA_50019	436
KLMA_50020	359
KLMA_50021	271
KLMA_50022	917
KLMA_50023	89
KLMA_50024	11162
KLMA_50025	602
KLMA_50026	1555
KLMA_50027	804
KLMA_50028	1043
KLMA_50030	2492
KLMA_50031	1296
KLMA_50032	338
KLMA_50033	1530
KLMA_50034	1772
KLMA_50035	11494
KLMA_50036	2924
KLMA_50037	218
KLMA_50038	1234
KLMA_50039	979
KLMA_50040	394
KLMA_50041	1884
KLMA_50042	730
KLMA_50043	611
KLMA_50044	55
KLMA_50045	836
KLMA_50046	188
KLMA_50047	305
KLMA_50048	121
KLMA_50049	236
KLMA_50050	1888
KLMA_50051	207
KLMA_50052	527
KLMA_50053	480
KLMA_50054	1064
KLMA_50055	597
KLMA_50056	1136
KLMA_50057	461
KLMA_50058	390
KLMA_50059	122
KLMA_50060	748
KLMA_50061	518
KLMA_50062	6140
KLMA_50063	1008
KLMA_50064	175
KLMA_50065	249
KLMA_50066	138
KLMA_50067	12464
KLMA_50068	181
KLMA_50069	1433
KLMA_50070	479
KLMA_50071	287
KLMA_50072	418
KLMA_50073	402
KLMA_50074	1033
KLMA_50075	1089
KLMA_50076	378
KLMA_50077	566
KLMA_50078	140
KLMA_50079	499
KLMA_50080	459
KLMA_50081	1550
KLMA_50082	2300
KLMA_50083	337
KLMA_50084	1395
KLMA_50085	713
KLMA_50086	658
KLMA_50087	7109
KLMA_50088	204
KLMA_50089	550
KLMA_50090	996
KLMA_50091	431
KLMA_50092	302
KLMA_50093	156
KLMA_50094	212
KLMA_50095	230
KLMA_50096	303
KLMA_50097	20
KLMA_50098	1073
KLMA_50099	593
KLMA_50100	282
KLMA_50101	1483
KLMA_50102	161
KLMA_50103	635
KLMA_50104	3294
KLMA_50105	296
KLMA_50106	552
KLMA_50107	1249
KLMA_50108	382
KLMA_50109	9722
KLMA_50110	1032
KLMA_50111	1519
KLMA_50112	2358
KLMA_50113	2518
KLMA_50114	108
KLMA_50115	337
KLMA_50117	2580
KLMA_50118	1126
KLMA_50119	497
KLMA_50120	1799
KLMA_50121	80
KLMA_50122	912
KLMA_50123	45
KLMA_50124	761
KLMA_50125	6701
KLMA_50126	3120
KLMA_50127	3388
KLMA_50128	1733
KLMA_50129	517
KLMA_50130	200
KLMA_50131	329
KLMA_50132	1154
KLMA_50133	1599
KLMA_50134	10729
KLMA_50135	2339
KLMA_50136	3539
KLMA_50138	631
KLMA_50139	1118
KLMA_50140	668
KLMA_50141	998
KLMA_50142	5818
KLMA_50143	2986
KLMA_50144	149
KLMA_50145	1680
KLMA_50146	1079
KLMA_50147	818
KLMA_50148	507
KLMA_50149	976
KLMA_50151	65
KLMA_50152	489
KLMA_50154	2785
KLMA_50155	2216
KLMA_50156	604
KLMA_50157	2810
KLMA_50158	435
KLMA_50159	908
KLMA_50160	169
KLMA_50161	26246
KLMA_50162	1869
KLMA_50163	490
KLMA_50164	22
KLMA_50165	1007
KLMA_50166	149
KLMA_50167	185
KLMA_50168	815
KLMA_50169	423
KLMA_50170	72313
KLMA_50171	842
KLMA_50172	1024
KLMA_50173	771
KLMA_50174	89
KLMA_50175	1524
KLMA_50176	644
KLMA_50177	441
KLMA_50178	14098
KLMA_50179	7588
KLMA_50180	1060
KLMA_50181	258
KLMA_50182	1253
KLMA_50183	8021
KLMA_50184	2215
KLMA_50185	304
KLMA_50186	456
KLMA_50187	2146
KLMA_50188	1159
KLMA_50189	2128
KLMA_50190	10846
KLMA_50191	4743
KLMA_50192	553
KLMA_50193	164
KLMA_50194	35593
KLMA_50195	211
KLMA_50196	49
KLMA_50197	7280
KLMA_50198	313
KLMA_50199	27
KLMA_50200	62320
KLMA_50201	101
KLMA_50202	105
KLMA_50203	537
KLMA_50206	7721
KLMA_50207	946
KLMA_50208	385
KLMA_50209	4105
KLMA_50210	58375
KLMA_50211	2968
KLMA_50212	144
KLMA_50214	1594
KLMA_50215	54655
KLMA_50216	462
KLMA_50217	2801
KLMA_50218	1356
KLMA_50219	590
KLMA_50220	442
KLMA_50221	6388
KLMA_50222	2126
KLMA_50223	48
KLMA_50225	121
KLMA_50226	135
KLMA_50227	707
KLMA_50228	98
KLMA_50229	131
KLMA_50230	182
KLMA_50231	2784
KLMA_50232	1004
KLMA_50233	139
KLMA_50234	1139
KLMA_50235	2487
KLMA_50236	8
KLMA_50237	5959
KLMA_50238	593
KLMA_50239	224
KLMA_50240	317
KLMA_50241	4492
KLMA_50242	57
KLMA_50243	185
KLMA_50244	1065
KLMA_50245	56403
KLMA_50246	146
KLMA_50247	348
KLMA_50248	1580
KLMA_50249	360
KLMA_50250	1108
KLMA_50251	535
KLMA_50252	228
KLMA_50253	13565
KLMA_50254	75173
KLMA_50255	14076
KLMA_50256	75
KLMA_50257	1479
KLMA_50258	447
KLMA_50259	1453
KLMA_50260	5589
KLMA_50261	1143
KLMA_50262	22196
KLMA_50264	54184
KLMA_50265	806
KLMA_50266	441
KLMA_50267	493
KLMA_50268	16
KLMA_50269	3997
KLMA_50270	4139
KLMA_50271	9006
KLMA_50272	1889
KLMA_50273	3248
KLMA_50274	1022
KLMA_50275	79
KLMA_50276	58
KLMA_50277	399
KLMA_50278	261
KLMA_50279	723
KLMA_50280	639
KLMA_50281	452
KLMA_50282	232
KLMA_50283	7725
KLMA_50284	62138
KLMA_50285	359
KLMA_50286	57
KLMA_50287	942
KLMA_50288	32421
KLMA_50289	317
KLMA_50290	550
KLMA_50291	618
KLMA_50292	20
KLMA_50293	98
KLMA_50294	858
KLMA_50295	1631
KLMA_50296	4485
KLMA_50297	2209
KLMA_50298	518
KLMA_50299	247
KLMA_50300	69
KLMA_50301	792
KLMA_50302	4452
KLMA_50303	625
KLMA_50304	2816
KLMA_50305	316
KLMA_50306	764
KLMA_50307	4286
KLMA_50308	1340
KLMA_50309	762
KLMA_50310	151
KLMA_50311	3526
KLMA_50312	1178
KLMA_50313	493
KLMA_50314	2752
KLMA_50315	2423
KLMA_50316	326
KLMA_50317	212
KLMA_50318	440
KLMA_50319	639
KLMA_50320	836
KLMA_50321	1251
KLMA_50322	299
KLMA_50323	381
KLMA_50324	38449
KLMA_50325	1360
KLMA_50326	3539
KLMA_50327	113
KLMA_50328	106
KLMA_50329	259
KLMA_50330	71
KLMA_50331	492
KLMA_50332	3789
KLMA_50333	3749
KLMA_50334	678
KLMA_50335	110
KLMA_50336	825
KLMA_50337	208
KLMA_50338	991
KLMA_50339	323
KLMA_50340	1934
KLMA_50341	282
KLMA_50342	749
KLMA_50343	294
KLMA_50344	9734
KLMA_50345	94
KLMA_50346	2300
KLMA_50347	1195
KLMA_50348	2144
KLMA_50349	903
KLMA_50350	1114
KLMA_50351	1036
KLMA_50352	737
KLMA_50353	883
KLMA_50354	266
KLMA_50355	509
KLMA_50356	562
KLMA_50357	410
KLMA_50358	1023
KLMA_50359	4
KLMA_50360	3131
KLMA_50361	3927
KLMA_50362	454
KLMA_50363	45097
KLMA_50364	151
KLMA_50365	3007
KLMA_50366	392
KLMA_50368	6769
KLMA_50369	90
KLMA_50370	381
KLMA_50371	2268
KLMA_50372	2707
KLMA_50373	5226
KLMA_50374	1953
KLMA_50375	353
KLMA_50376	886
KLMA_50377	146
KLMA_50378	467
KLMA_50379	73
KLMA_50380	1834
KLMA_50381	617
KLMA_50382	102
KLMA_50383	14
KLMA_50384	7700
KLMA_50385	290
KLMA_50386	2002
KLMA_50387	1173
KLMA_50388	451
KLMA_50389	1015
KLMA_50390	2029
KLMA_50391	569
KLMA_50392	194
KLMA_50393	187
KLMA_50394	550
KLMA_50395	2138
KLMA_50396	59
KLMA_50397	990
KLMA_50398	24067
KLMA_50399	101
KLMA_50400	226
KLMA_50402	796
KLMA_50403	18
KLMA_50404	1544
KLMA_50406	1369
KLMA_50407	4078
KLMA_50408	827
KLMA_50409	4794
KLMA_50410	63
KLMA_50411	2474
KLMA_50412	676
KLMA_50413	349
KLMA_50414	287
KLMA_50415	8
KLMA_50416	4
KLMA_50417	2827
KLMA_50418	2594
KLMA_50419	586
KLMA_50422	707
KLMA_50423	0
KLMA_50424	577
KLMA_50425	82
KLMA_50426	2438
KLMA_50427	496
KLMA_50428	1323
KLMA_50429	245
KLMA_50430	360
KLMA_50431	7141
KLMA_50432	576
KLMA_50433	118
KLMA_50434	3179
KLMA_50435	3236
KLMA_50436	4214
KLMA_50437	57
KLMA_50438	54
KLMA_50439	379
KLMA_50440	263
KLMA_50441	649
KLMA_50442	1923
KLMA_50443	333
KLMA_50444	332
KLMA_50445	543
KLMA_50446	419
KLMA_50447	703
KLMA_50448	1590
KLMA_50449	178
KLMA_50450	57
KLMA_50451	8
KLMA_50452	604
KLMA_50453	116
KLMA_50454	567
KLMA_50455	245
KLMA_50456	58
KLMA_50457	948
KLMA_50458	7712
KLMA_50459	997
KLMA_50460	437
KLMA_50461	226
KLMA_50462	291
KLMA_50463	212
KLMA_50464	300
KLMA_50465	1106
KLMA_50466	354
KLMA_50467	1486
KLMA_50468	225
KLMA_50469	2686
KLMA_50470	1071
KLMA_50471	2094
KLMA_50472	539
KLMA_50473	92111
KLMA_50474	15270
KLMA_50475	2343
KLMA_50476	302
KLMA_50477	570
KLMA_50478	1391
KLMA_50479	436
KLMA_50480	769
KLMA_50481	2916
KLMA_50482	5905
KLMA_50483	1257
KLMA_50484	354
KLMA_50485	333
KLMA_50486	988
KLMA_50487	687
KLMA_50488	318
KLMA_50489	2651
KLMA_50490	874
KLMA_50491	152
KLMA_50492	152
KLMA_50493	979
KLMA_50494	260
KLMA_50495	2264
KLMA_50496	511
KLMA_50497	26
KLMA_50498	789
KLMA_50500	3058
KLMA_50501	33501
KLMA_50502	1493
KLMA_50503	12496
KLMA_50504	17
KLMA_50505	1082
KLMA_50506	2293
KLMA_50507	287
KLMA_50508	711
KLMA_50509	547
KLMA_50510	350
KLMA_50511	745
KLMA_50512	340
KLMA_50513	29976
KLMA_50514	607
KLMA_50515	449
KLMA_50516	1078
KLMA_50517	492
KLMA_50518	113
KLMA_50519	336
KLMA_50520	485
KLMA_50521	31
KLMA_50522	1585
KLMA_50523	485
KLMA_50524	745
KLMA_50525	1631
KLMA_50526	2250
KLMA_50527	542
KLMA_50528	623
KLMA_50529	39057
KLMA_50530	74
KLMA_50531	1278
KLMA_50533	15725
KLMA_50534	2786
KLMA_50535	150
KLMA_50536	344
KLMA_50537	4033
KLMA_50541	0
KLMA_50545	0
KLMA_50546	4273
KLMA_50547	1466
KLMA_50548	1434
KLMA_50549	794
KLMA_50550	1618
KLMA_50551	567
KLMA_50552	505
KLMA_50553	168
KLMA_50554	952
KLMA_50555	573
KLMA_50556	2067
KLMA_50557	1764
KLMA_50558	491
KLMA_50559	85850
KLMA_50561	506
KLMA_50562	755
KLMA_50563	580
KLMA_50564	743
KLMA_50565	1188
KLMA_50566	4899
KLMA_50567	4402
KLMA_50568	1888
KLMA_50569	2773
KLMA_50570	440
KLMA_50571	613
KLMA_50572	945
KLMA_50573	1041
KLMA_50574	691
KLMA_50575	669
KLMA_50576	481
KLMA_50577	1119
KLMA_50578	919
KLMA_50579	287
KLMA_50580	521
KLMA_50581	207
KLMA_50582	783
KLMA_50583	400
KLMA_50584	542
KLMA_50585	1436
KLMA_50586	473
KLMA_50587	16
KLMA_50588	2013
KLMA_50589	143
KLMA_50590	542
KLMA_50591	312
KLMA_50592	67947
KLMA_50594	75
KLMA_50595	532
KLMA_50596	2893
KLMA_50597	1211
KLMA_50598	183
KLMA_50599	493
KLMA_50600	132
KLMA_50601	263
KLMA_50602	1347
KLMA_50603	408
KLMA_50604	1171
KLMA_50605	698
KLMA_50606	723
KLMA_50607	457
KLMA_50608	19729
KLMA_50609	1590
KLMA_50610	29448
KLMA_50611	1725
KLMA_50612	2006
KLMA_50613	903
KLMA_50614	556
KLMA_50615	454
KLMA_50616	1021
KLMA_50617	621
KLMA_50618	1006
KLMA_50619	2700
KLMA_50620	250
KLMA_50621	3037
KLMA_50622	713
KLMA_50623	1745
KLMA_50624	2085
KLMA_50625	1708
KLMA_50626	1342
KLMA_50627	644
KLMA_50628	1430
KLMA_50630	1851
KLMA_50631	6773
KLMA_50632	682
KLMA_50633	710
KLMA_50634	2100
KLMA_50635	68
KLMA_50636	3
KLMA_50637	202
KLMA_50638	286
KLMA_60001	198
KLMA_60002	101
KLMA_60003	307
KLMA_60004	114
KLMA_60005	132
KLMA_60006	179
KLMA_60007	289
KLMA_60008	292
KLMA_60009	752
KLMA_60010	646
KLMA_60011	601
KLMA_60012	737
KLMA_60013	295
KLMA_60014	330
KLMA_60015	923
KLMA_60016	1234
KLMA_60017	1461
KLMA_60018	2846
KLMA_60019	42824
KLMA_60020	2336
KLMA_60021	93
KLMA_60022	12232
KLMA_60023	3458
KLMA_60024	3183
KLMA_60025	477
KLMA_60026	814
KLMA_60027	320
KLMA_60028	1002
KLMA_60029	36
KLMA_60030	623
KLMA_60031	274
KLMA_60032	824
KLMA_60033	362
KLMA_60034	2242
KLMA_60035	943
KLMA_60036	335
KLMA_60037	4243
KLMA_60038	291
KLMA_60039	234
KLMA_60040	348
KLMA_60041	1353
KLMA_60042	920
KLMA_60043	245
KLMA_60044	651
KLMA_60045	15
KLMA_60046	945
KLMA_60047	854
KLMA_60048	899
KLMA_60049	59
KLMA_60050	2055
KLMA_60051	1009
KLMA_60052	1736
KLMA_60053	971
KLMA_60054	2252
KLMA_60055	484
KLMA_60056	167
KLMA_60057	316
KLMA_60058	143
KLMA_60059	169
KLMA_60060	581
KLMA_60061	532
KLMA_60062	443
KLMA_60063	481
KLMA_60064	1296
KLMA_60065	4019
KLMA_60066	660
KLMA_60067	394
KLMA_60068	473
KLMA_60069	67460
KLMA_60070	190
KLMA_60071	879
KLMA_60072	162
KLMA_60073	397
KLMA_60074	841
KLMA_60075	601115
KLMA_60076	235
KLMA_60077	8260
KLMA_60078	735
KLMA_60079	1418
KLMA_60081	253
KLMA_60082	347
KLMA_60083	123
KLMA_60084	71
KLMA_60085	911
KLMA_60086	389
KLMA_60087	5563
KLMA_60088	1264
KLMA_60089	306
KLMA_60090	1978
KLMA_60091	115
KLMA_60092	1219
KLMA_60093	167
KLMA_60094	641
KLMA_60095	342
KLMA_60096	217
KLMA_60097	1242
KLMA_60098	1056
KLMA_60099	368
KLMA_60100	253
KLMA_60101	755
KLMA_60102	2436
KLMA_60103	3471
KLMA_60104	409
KLMA_60105	197
KLMA_60106	192
KLMA_60107	378
KLMA_60108	686
KLMA_60109	1852
KLMA_60110	183
KLMA_60111	751
KLMA_60112	722
KLMA_60113	445
KLMA_60114	518
KLMA_60115	668
KLMA_60116	9920
KLMA_60117	5728
KLMA_60118	10455
KLMA_60119	13795
KLMA_60120	426
KLMA_60121	1249
KLMA_60122	256
KLMA_60123	126
KLMA_60124	3
KLMA_60125	67
KLMA_60126	286
KLMA_60127	1710
KLMA_60128	14528
KLMA_60129	49267
KLMA_60130	1314
KLMA_60131	44132
KLMA_60132	76
KLMA_60133	270
KLMA_60134	895
KLMA_60135	2101
KLMA_60136	772
KLMA_60137	1141
KLMA_60138	484
KLMA_60139	769
KLMA_60140	113
KLMA_60141	827
KLMA_60142	1156
KLMA_60143	5428
KLMA_60144	2685
KLMA_60145	607
KLMA_60146	148
KLMA_60147	290
KLMA_60148	221
KLMA_60149	394
KLMA_60150	433
KLMA_60151	6971
KLMA_60152	318
KLMA_60153	463
KLMA_60154	754
KLMA_60155	2643
KLMA_60156	3545
KLMA_60157	416
KLMA_60158	899
KLMA_60159	1692
KLMA_60160	59
KLMA_60161	8
KLMA_60162	710
KLMA_60163	942
KLMA_60164	748
KLMA_60165	17
KLMA_60166	111
KLMA_60167	11236
KLMA_60168	84
KLMA_60169	217
KLMA_60170	669
KLMA_60171	111
KLMA_60172	230
KLMA_60173	25034
KLMA_60175	8625
KLMA_60176	35
KLMA_60177	30
KLMA_60178	287
KLMA_60179	63
KLMA_60180	121
KLMA_60181	2072
KLMA_60182	1093
KLMA_60183	273
KLMA_60184	37
KLMA_60185	1135
KLMA_60186	299
KLMA_60187	662
KLMA_60189	123
KLMA_60190	189
KLMA_60191	442
KLMA_60192	521
KLMA_60193	315
KLMA_60194	394
KLMA_60195	17
KLMA_60196	204
KLMA_60197	424
KLMA_60198	1713
KLMA_60199	1297
KLMA_60200	1111
KLMA_60202	933
KLMA_60203	759
KLMA_60204	252
KLMA_60205	98
KLMA_60206	231
KLMA_60207	1101
KLMA_60208	38
KLMA_60209	2021
KLMA_60210	5329
KLMA_60212	1184
KLMA_60214	341
KLMA_60215	13
KLMA_60217	9321
KLMA_60218	263
KLMA_60219	667990
KLMA_60221	376
KLMA_60222	938
KLMA_60223	470
KLMA_60225	45
KLMA_60226	3098
KLMA_60227	2226
KLMA_60229	1221
KLMA_60230	13385
KLMA_60231	163
KLMA_60232	624
KLMA_60233	7752
KLMA_60234	1353
KLMA_60235	1589
KLMA_60236	1160
KLMA_60237	2322
KLMA_60238	137
KLMA_60239	419
KLMA_60240	1877
KLMA_60241	411
KLMA_60242	986
KLMA_60243	379
KLMA_60244	3937
KLMA_60245	3527
KLMA_60246	182
KLMA_60247	197
KLMA_60248	3179
KLMA_60249	737
KLMA_60250	566
KLMA_60251	61
KLMA_60252	448
KLMA_60253	1138
KLMA_60254	464
KLMA_60256	334
KLMA_60257	659
KLMA_60258	785
KLMA_60259	1439
KLMA_60260	89
KLMA_60261	348
KLMA_60262	427
KLMA_60263	1193
KLMA_60264	2179
KLMA_60265	577
KLMA_60266	87
KLMA_60267	567
KLMA_60268	274
KLMA_60269	231
KLMA_60270	334
KLMA_60271	1085
KLMA_60272	2567
KLMA_60273	7
KLMA_60274	155
KLMA_60275	2774
KLMA_60276	474
KLMA_60277	213
KLMA_60278	85
KLMA_60279	4354
KLMA_60280	1268
KLMA_60281	188
KLMA_60282	457
KLMA_60283	786
KLMA_60284	1270
KLMA_60285	553
KLMA_60286	2928
KLMA_60287	1647
KLMA_60288	1223
KLMA_60289	1003
KLMA_60290	883
KLMA_60291	8247
KLMA_60292	4778
KLMA_60293	54
KLMA_60294	234
KLMA_60295	234
KLMA_60296	647
KLMA_60297	1990
KLMA_60298	373
KLMA_60299	36
KLMA_60300	150
KLMA_60301	4784
KLMA_60302	993
KLMA_60303	688
KLMA_60304	2973
KLMA_60305	787
KLMA_60306	362
KLMA_60307	109
KLMA_60308	366
KLMA_60309	144
KLMA_60310	406
KLMA_60311	2234
KLMA_60312	384
KLMA_60313	46273
KLMA_60314	314
KLMA_60315	267
KLMA_60316	320
KLMA_60317	14013
KLMA_60318	639
KLMA_60319	2060
KLMA_60320	3435
KLMA_60321	284
KLMA_60322	58
KLMA_60323	114
KLMA_60324	530
KLMA_60325	780
KLMA_60326	1093
KLMA_60327	19
KLMA_60328	191
KLMA_60329	986
KLMA_60330	473
KLMA_60331	1100
KLMA_60332	238
KLMA_60333	220
KLMA_60334	1149
KLMA_60335	11126
KLMA_60336	940
KLMA_60337	406
KLMA_60338	223
KLMA_60339	467
KLMA_60340	1709
KLMA_60341	1373
KLMA_60342	1156
KLMA_60343	1398
KLMA_60344	1024
KLMA_60345	684
KLMA_60346	733
KLMA_60347	172
KLMA_60348	362
KLMA_60349	395
KLMA_60350	2053
KLMA_60351	805
KLMA_60352	13
KLMA_60354	542
KLMA_60355	982
KLMA_60356	61
KLMA_60357	1096
KLMA_60358	2580
KLMA_60359	812
KLMA_60360	170
KLMA_60361	635
KLMA_60362	750
KLMA_60363	361
KLMA_60364	1104
KLMA_60365	32
KLMA_60366	4921
KLMA_60367	379
KLMA_60368	13
KLMA_60369	29
KLMA_60370	685
KLMA_60371	212
KLMA_60372	1652
KLMA_60373	192
KLMA_60374	229
KLMA_60375	88
KLMA_60376	653
KLMA_60377	333
KLMA_60378	564
KLMA_60379	1058
KLMA_60380	621
KLMA_60381	21564
KLMA_60382	598
KLMA_60383	10767
KLMA_60385	203
KLMA_60386	558
KLMA_60387	1592
KLMA_60388	770
KLMA_60389	4192
KLMA_60390	14035
KLMA_60391	1831
KLMA_60392	1717
KLMA_60393	663
KLMA_60394	525
KLMA_60395	488
KLMA_60396	329
KLMA_60397	802
KLMA_60398	316
KLMA_60399	1128
KLMA_60400	147
KLMA_60401	162
KLMA_60402	2248
KLMA_60403	3308
KLMA_60404	233
KLMA_60405	962
KLMA_60406	135
KLMA_60407	3232
KLMA_60408	890
KLMA_60409	44
KLMA_60410	4857
KLMA_60411	2198
KLMA_60412	138572
KLMA_60413	77
KLMA_60414	10
KLMA_60415	48
KLMA_60416	386
KLMA_60417	13197
KLMA_60418	659
KLMA_60419	1030
KLMA_60420	7001
KLMA_60421	447
KLMA_60422	982
KLMA_60423	981
KLMA_60424	2455
KLMA_60425	9148
KLMA_60426	11
KLMA_60427	3722
KLMA_60428	2880
KLMA_60429	1951
KLMA_60430	4270
KLMA_60431	1311
KLMA_60432	910
KLMA_60433	1598
KLMA_60434	2094
KLMA_60435	18394
KLMA_60437	152
KLMA_60438	46385
KLMA_60439	116
KLMA_60440	39
KLMA_60441	592
KLMA_60442	4360
KLMA_60443	108
KLMA_60444	588
KLMA_60445	19743
KLMA_60446	1204
KLMA_60447	1172
KLMA_60448	2313
KLMA_60449	1313
KLMA_60450	347
KLMA_60451	1770
KLMA_60452	22
KLMA_60453	763
KLMA_60454	782
KLMA_60455	956
KLMA_60456	735
KLMA_60457	5359
KLMA_60458	861
KLMA_60459	5866
KLMA_60460	144
KLMA_60461	150890
KLMA_60462	12773
KLMA_60463	328
KLMA_60464	356
KLMA_60465	2884
KLMA_60466	221
KLMA_60467	494
KLMA_60468	492
KLMA_60469	13046
KLMA_60470	1556
KLMA_60471	374
KLMA_60472	48948
KLMA_60473	980
KLMA_60474	205
KLMA_60475	203
KLMA_60476	7768
KLMA_60477	343
KLMA_60478	962
KLMA_60479	166
KLMA_60480	260
KLMA_60481	3297
KLMA_60482	3389
KLMA_60483	7197
KLMA_60484	16661
KLMA_60486	1072
KLMA_60487	3278
KLMA_60489	309
KLMA_60490	382
KLMA_60491	30467
KLMA_60492	5052
KLMA_60493	6834
KLMA_60494	1706
KLMA_60495	236
KLMA_60496	520
KLMA_60497	6180
KLMA_60498	73
KLMA_60499	2225
KLMA_60500	223
KLMA_60501	1618
KLMA_60502	1033
KLMA_60503	1588
KLMA_60504	43288
KLMA_60505	7591
KLMA_60506	462
KLMA_60507	209
KLMA_60508	4564
KLMA_60509	315
KLMA_60510	170
