KLMA_40380	1285
KLMA_40381	1383
KLMA_40382	451
KLMA_40383	85
KLMA_40384	661
KLMA_40385	1539
KLMA_40386	262
KLMA_40387	426
KLMA_40388	994404
KLMA_40389	96
KLMA_40390	316
KLMA_40391	2186
KLMA_40392	696
KLMA_40393	43456
KLMA_40394	995
KLMA_40395	2054
KLMA_40396	1204
KLMA_40397	700
KLMA_40398	1432
KLMA_40399	85
KLMA_40400	468
KLMA_40401	327
KLMA_40402	914
KLMA_40403	5405
KLMA_40404	2844
KLMA_40405	66221
KLMA_40406	448
KLMA_40407	1330
KLMA_40408	432
KLMA_40409	583
KLMA_40410	791
KLMA_40411	69
KLMA_40412	208
KLMA_40413	920
KLMA_40414	761
KLMA_40415	21478
KLMA_40416	268
KLMA_40417	5430
KLMA_40418	3933
KLMA_40419	3231
KLMA_40420	1052
KLMA_40421	8
KLMA_40422	735
KLMA_40423	549
KLMA_40424	789
KLMA_40425	418
KLMA_40426	448
KLMA_40427	696
KLMA_40428	1782
KLMA_40429	346
KLMA_40430	352
KLMA_40431	183
KLMA_40432	1089
KLMA_40433	464
KLMA_40434	976
KLMA_40435	3507
KLMA_40436	8113
KLMA_40437	503
KLMA_40438	250
KLMA_40439	1967
KLMA_40440	6838
KLMA_40441	1351
KLMA_40442	4653
KLMA_40443	70076
KLMA_40444	3986
KLMA_40445	5890
KLMA_40446	47
KLMA_40447	657
KLMA_40448	217
KLMA_40449	2616
KLMA_40450	1817
KLMA_40451	94
KLMA_40452	38451
KLMA_40453	120
KLMA_40454	2605
KLMA_40455	387
KLMA_40456	487
KLMA_40457	1079
KLMA_40458	586
KLMA_40459	836
KLMA_40460	6428
KLMA_40461	1793
KLMA_40462	842
KLMA_40463	582
KLMA_40464	142
KLMA_40465	335
KLMA_40466	427
KLMA_40467	3901
KLMA_40468	3012
KLMA_40469	57
KLMA_40470	706
KLMA_40471	4153
KLMA_40472	526
KLMA_40473	1685
KLMA_40474	99
KLMA_40475	1180
KLMA_40476	590
KLMA_40477	1140
KLMA_40478	1632
KLMA_40479	6721
KLMA_40480	1407
KLMA_40481	257
KLMA_40482	78153
KLMA_40483	708
KLMA_40484	42
KLMA_40485	769
KLMA_40486	3046
KLMA_40487	731
KLMA_40488	505
KLMA_40489	257
KLMA_40490	1243
KLMA_40491	7967
KLMA_40492	1127
KLMA_40493	2964
KLMA_40494	5222
KLMA_40495	2346
KLMA_40496	421
KLMA_40497	436
KLMA_40498	609
KLMA_40499	121
KLMA_40500	814
KLMA_40501	2419
KLMA_40502	1906
KLMA_40503	931
KLMA_40504	750
KLMA_40505	247
KLMA_40506	11177
KLMA_40507	1145
KLMA_40508	275
KLMA_40509	285
KLMA_40510	699
KLMA_40511	5658
KLMA_40512	516
KLMA_40513	287
KLMA_40514	499
KLMA_40515	968
KLMA_40516	493
KLMA_40517	122
KLMA_40518	523
KLMA_40519	3359
KLMA_40520	115
KLMA_40521	580
KLMA_40522	679
KLMA_40523	1398
KLMA_40524	3242
KLMA_40525	97
KLMA_40526	12576
KLMA_40527	1244
KLMA_40528	1686
KLMA_40529	1517
KLMA_40530	969
KLMA_40531	30704
KLMA_40532	1144
KLMA_40533	63
KLMA_40534	742
KLMA_40535	628
KLMA_40536	133
KLMA_40537	3151
KLMA_40538	924
KLMA_40539	1582
KLMA_40540	519
KLMA_40541	3132
KLMA_40542	234
KLMA_40543	295
KLMA_40544	182
KLMA_40545	3791
KLMA_40546	532
KLMA_40547	1092
KLMA_40548	1277
KLMA_40549	1266
KLMA_40550	619
KLMA_40551	496
KLMA_40552	3829
KLMA_40553	1349
KLMA_40554	862
KLMA_40555	629
KLMA_40556	6298
KLMA_40557	283
KLMA_40558	82532
KLMA_40559	196
KLMA_40560	2153
KLMA_40561	378
KLMA_40562	2369
KLMA_40563	801
KLMA_40564	257
KLMA_40565	342
KLMA_40566	1842
KLMA_40567	860
KLMA_40568	997
KLMA_40569	2263
KLMA_40570	929
KLMA_40571	4943
KLMA_40572	574
KLMA_40573	1097
KLMA_40574	30551
KLMA_40575	2529
KLMA_40576	1293
KLMA_40577	45363
KLMA_40578	1427
KLMA_40579	679
KLMA_40580	900
KLMA_40581	47477
KLMA_40582	543
KLMA_40583	106197
KLMA_40584	864
KLMA_40585	861
KLMA_40586	778
KLMA_40587	1584
KLMA_40588	739
KLMA_40589	466
KLMA_40590	843
KLMA_40591	526
KLMA_40592	454
KLMA_40593	3257
KLMA_40594	2551
KLMA_40595	197
KLMA_40596	1686
KLMA_40597	1160
KLMA_40598	839
KLMA_40599	2319
KLMA_40600	273
KLMA_40601	2243
KLMA_40602	8647
KLMA_40603	583
KLMA_40604	3934
KLMA_40605	498
KLMA_40606	802
KLMA_40607	458
KLMA_40608	5233
KLMA_40609	3267
KLMA_40610	1053
KLMA_40611	688
KLMA_40612	616
KLMA_40613	726
KLMA_40614	1139
KLMA_40615	1640
KLMA_40616	1380
KLMA_40617	3211
KLMA_40618	1556
KLMA_40619	912
KLMA_40620	1125
KLMA_40621	231
KLMA_40622	6898
KLMA_40623	711
KLMA_40624	506
KLMA_40625	655
KLMA_40626	355
KLMA_40627	325
KLMA_40628	589
KLMA_40629	592
KLMA_40630	728
KLMA_40631	36
KLMA_40632	4299
KLMA_50001	0
KLMA_50002	0
KLMA_50003	0
KLMA_50004	0
KLMA_50005	2644
KLMA_50006	1603
KLMA_50007	1638
KLMA_50008	37115
KLMA_50009	966
KLMA_50010	1848
KLMA_50011	822
KLMA_50012	415
KLMA_50013	666
KLMA_50014	467
KLMA_50016	44311
KLMA_50017	7838
KLMA_50018	395
KLMA_50019	328
KLMA_50020	450
KLMA_50021	361
KLMA_50022	1087
KLMA_50023	97
KLMA_50024	12368
KLMA_50025	600
KLMA_50026	1827
KLMA_50027	955
KLMA_50028	1367
KLMA_50030	2682
KLMA_50031	1433
KLMA_50032	295
KLMA_50033	1764
KLMA_50034	2023
KLMA_50035	12644
KLMA_50036	3174
KLMA_50037	265
KLMA_50038	1071
KLMA_50039	1078
KLMA_50040	442
KLMA_50041	2086
KLMA_50042	734
KLMA_50043	660
KLMA_50044	84
KLMA_50045	884
KLMA_50046	211
KLMA_50047	434
KLMA_50048	179
KLMA_50049	304
KLMA_50050	2159
KLMA_50051	226
KLMA_50052	662
KLMA_50053	573
KLMA_50054	1288
KLMA_50055	738
KLMA_50056	1165
KLMA_50057	403
KLMA_50058	470
KLMA_50059	81
KLMA_50060	853
KLMA_50061	495
KLMA_50062	6525
KLMA_50063	1174
KLMA_50064	206
KLMA_50065	225
KLMA_50066	203
KLMA_50067	13101
KLMA_50068	217
KLMA_50069	1658
KLMA_50070	551
KLMA_50071	401
KLMA_50072	561
KLMA_50073	476
KLMA_50074	1032
KLMA_50075	1118
KLMA_50076	552
KLMA_50077	585
KLMA_50078	170
KLMA_50079	537
KLMA_50080	470
KLMA_50081	1727
KLMA_50082	2654
KLMA_50083	639
KLMA_50084	1345
KLMA_50085	817
KLMA_50086	780
KLMA_50087	7997
KLMA_50088	214
KLMA_50089	579
KLMA_50090	1033
KLMA_50091	497
KLMA_50092	426
KLMA_50093	176
KLMA_50094	218
KLMA_50095	318
KLMA_50096	326
KLMA_50097	33
KLMA_50098	1140
KLMA_50099	717
KLMA_50100	308
KLMA_50101	1647
KLMA_50102	172
KLMA_50103	799
KLMA_50104	3745
KLMA_50105	325
KLMA_50106	556
KLMA_50107	1480
KLMA_50108	447
KLMA_50109	10381
KLMA_50110	1085
KLMA_50111	1915
KLMA_50112	2676
KLMA_50113	3022
KLMA_50114	133
KLMA_50115	394
KLMA_50117	2410
KLMA_50118	1359
KLMA_50119	587
KLMA_50120	1880
KLMA_50121	170
KLMA_50122	911
KLMA_50123	72
KLMA_50124	1198
KLMA_50125	6812
KLMA_50126	3493
KLMA_50127	3296
KLMA_50128	1762
KLMA_50129	509
KLMA_50130	197
KLMA_50131	282
KLMA_50132	1228
KLMA_50133	1766
KLMA_50134	11069
KLMA_50135	2957
KLMA_50136	3588
KLMA_50138	267
KLMA_50139	887
KLMA_50140	765
KLMA_50141	1301
KLMA_50142	6396
KLMA_50143	3196
KLMA_50144	205
KLMA_50145	1855
KLMA_50146	1258
KLMA_50147	956
KLMA_50148	534
KLMA_50149	966
KLMA_50151	55
KLMA_50152	531
KLMA_50154	2900
KLMA_50155	2464
KLMA_50156	933
KLMA_50157	3351
KLMA_50158	443
KLMA_50159	895
KLMA_50160	326
KLMA_50161	27350
KLMA_50162	2302
KLMA_50163	776
KLMA_50164	21
KLMA_50165	1245
KLMA_50166	178
KLMA_50167	209
KLMA_50168	1024
KLMA_50169	517
KLMA_50170	81212
KLMA_50171	983
KLMA_50172	1232
KLMA_50173	1003
KLMA_50174	122
KLMA_50175	1655
KLMA_50176	676
KLMA_50177	495
KLMA_50178	15398
KLMA_50179	9676
KLMA_50180	1159
KLMA_50181	264
KLMA_50182	1356
KLMA_50183	7575
KLMA_50184	1850
KLMA_50185	435
KLMA_50186	583
KLMA_50187	2160
KLMA_50188	1351
KLMA_50189	2461
KLMA_50190	11550
KLMA_50191	5776
KLMA_50192	642
KLMA_50193	230
KLMA_50194	39098
KLMA_50195	339
KLMA_50196	49
KLMA_50197	8742
KLMA_50198	390
KLMA_50199	155
KLMA_50200	70070
KLMA_50201	103
KLMA_50202	110
KLMA_50203	944
KLMA_50206	7192
KLMA_50207	1036
KLMA_50208	384
KLMA_50209	4797
KLMA_50210	63923
KLMA_50211	2826
KLMA_50212	182
KLMA_50214	1498
KLMA_50215	64797
KLMA_50216	473
KLMA_50217	3556
KLMA_50218	2572
KLMA_50219	638
KLMA_50220	501
KLMA_50221	7042
KLMA_50222	2498
KLMA_50223	23
KLMA_50225	177
KLMA_50226	219
KLMA_50227	786
KLMA_50228	156
KLMA_50229	159
KLMA_50230	202
KLMA_50231	2252
KLMA_50232	1319
KLMA_50233	110
KLMA_50234	1242
KLMA_50235	3018
KLMA_50236	45
KLMA_50237	7434
KLMA_50238	516
KLMA_50239	334
KLMA_50240	339
KLMA_50241	3799
KLMA_50242	97
KLMA_50243	207
KLMA_50244	1255
KLMA_50245	64852
KLMA_50246	177
KLMA_50247	418
KLMA_50248	1614
KLMA_50249	394
KLMA_50250	1448
KLMA_50251	554
KLMA_50252	303
KLMA_50253	14876
KLMA_50254	94491
KLMA_50255	15809
KLMA_50256	155
KLMA_50257	1478
KLMA_50258	571
KLMA_50259	1609
KLMA_50260	4549
KLMA_50261	1368
KLMA_50262	23565
KLMA_50264	55893
KLMA_50265	963
KLMA_50266	639
KLMA_50267	367
KLMA_50268	74
KLMA_50269	4879
KLMA_50270	3920
KLMA_50271	8919
KLMA_50272	2201
KLMA_50273	3822
KLMA_50274	1249
KLMA_50275	97
KLMA_50276	96
KLMA_50277	722
KLMA_50278	324
KLMA_50279	1040
KLMA_50280	657
KLMA_50281	498
KLMA_50282	255
KLMA_50283	6677
KLMA_50284	65402
KLMA_50285	311
KLMA_50286	461
KLMA_50287	1238
KLMA_50288	37262
KLMA_50289	346
KLMA_50290	600
KLMA_50291	654
KLMA_50292	88
KLMA_50293	113
KLMA_50294	850
KLMA_50295	1678
KLMA_50296	5208
KLMA_50297	2081
KLMA_50298	506
KLMA_50299	351
KLMA_50300	70
KLMA_50301	895
KLMA_50302	4779
KLMA_50303	665
KLMA_50304	2742
KLMA_50305	333
KLMA_50306	919
KLMA_50307	4607
KLMA_50308	1615
KLMA_50309	983
KLMA_50310	238
KLMA_50311	4080
KLMA_50312	1186
KLMA_50313	592
KLMA_50314	2523
KLMA_50315	2661
KLMA_50316	414
KLMA_50317	191
KLMA_50318	428
KLMA_50319	584
KLMA_50320	1008
KLMA_50321	940
KLMA_50322	185
KLMA_50323	436
KLMA_50324	42683
KLMA_50325	1553
KLMA_50326	3988
KLMA_50327	222
KLMA_50328	132
KLMA_50329	386
KLMA_50330	111
KLMA_50331	475
KLMA_50332	4163
KLMA_50333	2915
KLMA_50334	471
KLMA_50335	166
KLMA_50336	964
KLMA_50337	242
KLMA_50338	649
KLMA_50339	442
KLMA_50340	2190
KLMA_50341	291
KLMA_50342	873
KLMA_50343	390
KLMA_50344	12765
KLMA_50345	105
KLMA_50346	1752
KLMA_50347	1505
KLMA_50348	2400
KLMA_50349	1024
KLMA_50350	1268
KLMA_50351	1258
KLMA_50352	1019
KLMA_50353	1011
KLMA_50354	353
KLMA_50355	524
KLMA_50356	649
KLMA_50357	511
KLMA_50358	1155
KLMA_50359	22
KLMA_50360	4755
KLMA_50361	10226
KLMA_50362	434
KLMA_50363	62331
KLMA_50364	301
KLMA_50365	3354
KLMA_50366	559
KLMA_50368	9181
KLMA_50369	170
KLMA_50370	620
KLMA_50371	2520
KLMA_50372	3363
KLMA_50373	5514
KLMA_50374	2514
KLMA_50375	480
KLMA_50376	908
KLMA_50377	192
KLMA_50378	666
KLMA_50379	134
KLMA_50380	1778
KLMA_50381	580
KLMA_50382	115
KLMA_50383	11
KLMA_50384	7297
KLMA_50385	382
KLMA_50386	2395
KLMA_50387	1404
KLMA_50388	582
KLMA_50389	1256
KLMA_50390	2364
KLMA_50391	639
KLMA_50392	208
KLMA_50393	216
KLMA_50394	580
KLMA_50395	2351
KLMA_50396	66
KLMA_50397	669
KLMA_50398	23892
KLMA_50399	136
KLMA_50400	230
KLMA_50402	932
KLMA_50403	26
KLMA_50404	1933
KLMA_50406	1518
KLMA_50407	4878
KLMA_50408	560
KLMA_50409	431
KLMA_50410	98
KLMA_50411	2690
KLMA_50412	795
KLMA_50413	421
KLMA_50414	309
KLMA_50415	22
KLMA_50416	23
KLMA_50417	3412
KLMA_50418	2909
KLMA_50419	334
KLMA_50422	721
KLMA_50423	5
KLMA_50424	521
KLMA_50425	73
KLMA_50426	2226
KLMA_50427	286
KLMA_50428	1470
KLMA_50429	293
KLMA_50430	478
KLMA_50431	7716
KLMA_50432	580
KLMA_50433	180
KLMA_50434	3461
KLMA_50435	3336
KLMA_50436	4225
KLMA_50437	93
KLMA_50438	97
KLMA_50439	496
KLMA_50440	351
KLMA_50441	630
KLMA_50442	2169
KLMA_50443	423
KLMA_50444	371
KLMA_50445	705
KLMA_50446	580
KLMA_50447	772
KLMA_50448	1688
KLMA_50449	193
KLMA_50450	60
KLMA_50451	35
KLMA_50452	683
KLMA_50453	206
KLMA_50454	702
KLMA_50455	387
KLMA_50456	43
KLMA_50457	1474
KLMA_50458	7938
KLMA_50459	1182
KLMA_50460	457
KLMA_50461	303
KLMA_50462	316
KLMA_50463	218
KLMA_50464	315
KLMA_50465	1188
KLMA_50466	378
KLMA_50467	1826
KLMA_50468	266
KLMA_50469	2678
KLMA_50470	1203
KLMA_50471	2655
KLMA_50472	624
KLMA_50473	98177
KLMA_50474	18289
KLMA_50475	2725
KLMA_50476	295
KLMA_50477	480
KLMA_50478	1537
KLMA_50479	503
KLMA_50480	893
KLMA_50481	3087
KLMA_50482	5651
KLMA_50483	1618
KLMA_50484	390
KLMA_50485	447
KLMA_50486	1010
KLMA_50487	596
KLMA_50488	349
KLMA_50489	2351
KLMA_50490	553
KLMA_50491	91
KLMA_50492	166
KLMA_50493	1547
KLMA_50494	302
KLMA_50495	2724
KLMA_50496	698
KLMA_50497	41
KLMA_50498	893
KLMA_50500	3336
KLMA_50501	32958
KLMA_50502	1377
KLMA_50503	9657
KLMA_50504	57
KLMA_50505	1264
KLMA_50506	2340
KLMA_50507	354
KLMA_50508	822
KLMA_50509	698
KLMA_50510	386
KLMA_50511	791
KLMA_50512	322
KLMA_50513	27844
KLMA_50514	660
KLMA_50515	653
KLMA_50516	1241
KLMA_50517	841
KLMA_50518	114
KLMA_50519	341
KLMA_50520	541
KLMA_50521	40
KLMA_50522	1915
KLMA_50523	481
KLMA_50524	900
KLMA_50525	1740
KLMA_50526	2451
KLMA_50527	897
KLMA_50528	662
KLMA_50529	40877
KLMA_50530	126
KLMA_50531	1237
KLMA_50533	17514
KLMA_50534	3260
KLMA_50535	301
KLMA_50536	399
KLMA_50537	4583
KLMA_50541	0
KLMA_50545	0
KLMA_50546	4660
KLMA_50547	1662
KLMA_50548	1811
KLMA_50549	868
KLMA_50550	1844
KLMA_50551	634
KLMA_50552	483
KLMA_50553	239
KLMA_50554	1182
KLMA_50555	692
KLMA_50556	2445
KLMA_50557	2058
KLMA_50558	472
KLMA_50559	94374
KLMA_50561	595
KLMA_50562	899
KLMA_50563	719
KLMA_50564	760
KLMA_50565	1338
KLMA_50566	4770
KLMA_50567	4885
KLMA_50568	2180
KLMA_50569	3057
KLMA_50570	544
KLMA_50571	702
KLMA_50572	1173
KLMA_50573	1290
KLMA_50574	817
KLMA_50575	772
KLMA_50576	712
KLMA_50577	1029
KLMA_50578	1028
KLMA_50579	351
KLMA_50580	695
KLMA_50581	293
KLMA_50582	873
KLMA_50583	430
KLMA_50584	597
KLMA_50585	1494
KLMA_50586	618
KLMA_50587	5
KLMA_50588	2471
KLMA_50589	369
KLMA_50590	797
KLMA_50591	283
KLMA_50592	78604
KLMA_50594	66
KLMA_50595	604
KLMA_50596	2967
KLMA_50597	1348
KLMA_50598	230
KLMA_50599	503
KLMA_50600	166
KLMA_50601	351
KLMA_50602	1473
KLMA_50603	734
KLMA_50604	1301
KLMA_50605	680
KLMA_50606	948
KLMA_50607	491
KLMA_50608	17279
KLMA_50609	1601
KLMA_50610	31783
KLMA_50611	1794
KLMA_50612	1769
KLMA_50613	1119
KLMA_50614	451
KLMA_50615	639
KLMA_50616	1233
KLMA_50617	709
KLMA_50618	1269
KLMA_50619	2999
KLMA_50620	356
KLMA_50621	3172
KLMA_50622	678
KLMA_50623	1768
KLMA_50624	2326
KLMA_50625	1894
KLMA_50626	1572
KLMA_50627	647
KLMA_50628	1616
KLMA_50630	2139
KLMA_50631	7702
KLMA_50632	913
KLMA_50633	1018
KLMA_50634	2444
KLMA_50635	99
KLMA_50636	13
KLMA_50637	338
KLMA_50638	429
KLMA_60001	344
KLMA_60002	154
KLMA_60003	415
KLMA_60004	178
KLMA_60005	436
KLMA_60006	231
KLMA_60007	313
KLMA_60008	368
KLMA_60009	986
KLMA_60010	668
KLMA_60011	706
KLMA_60012	860
KLMA_60013	310
KLMA_60014	391
KLMA_60015	1039
KLMA_60016	1535
KLMA_60017	1637
KLMA_60018	2661
KLMA_60019	33664
KLMA_60020	2407
KLMA_60021	235
KLMA_60022	18441
KLMA_60023	3669
KLMA_60024	2736
KLMA_60025	499
KLMA_60026	965
KLMA_60027	342
KLMA_60028	1065
KLMA_60029	67
KLMA_60030	671
KLMA_60031	261
KLMA_60032	929
KLMA_60033	487
KLMA_60034	2600
KLMA_60035	934
KLMA_60036	321
KLMA_60037	2690
KLMA_60038	410
KLMA_60039	306
KLMA_60040	379
KLMA_60041	1474
KLMA_60042	696
KLMA_60043	204
KLMA_60044	682
KLMA_60045	13
KLMA_60046	1008
KLMA_60047	898
KLMA_60048	884
KLMA_60049	40
KLMA_60050	1889
KLMA_60051	961
KLMA_60052	2035
KLMA_60053	1245
KLMA_60054	2676
KLMA_60055	685
KLMA_60056	261
KLMA_60057	310
KLMA_60058	131
KLMA_60059	233
KLMA_60060	655
KLMA_60061	522
KLMA_60062	458
KLMA_60063	560
KLMA_60064	1458
KLMA_60065	4856
KLMA_60066	807
KLMA_60067	508
KLMA_60068	580
KLMA_60069	69136
KLMA_60070	210
KLMA_60071	811
KLMA_60072	132
KLMA_60073	351
KLMA_60074	782
KLMA_60075	657074
KLMA_60076	242
KLMA_60077	9185
KLMA_60078	673
KLMA_60079	1278
KLMA_60081	258
KLMA_60082	311
KLMA_60083	153
KLMA_60084	78
KLMA_60085	1062
KLMA_60086	433
KLMA_60087	5477
KLMA_60088	1437
KLMA_60089	355
KLMA_60090	1912
KLMA_60091	180
KLMA_60092	1348
KLMA_60093	310
KLMA_60094	910
KLMA_60095	459
KLMA_60096	224
KLMA_60097	1366
KLMA_60098	1395
KLMA_60099	389
KLMA_60100	264
KLMA_60101	1119
KLMA_60102	2738
KLMA_60103	3636
KLMA_60104	451
KLMA_60105	269
KLMA_60106	216
KLMA_60107	490
KLMA_60108	859
KLMA_60109	2097
KLMA_60110	160
KLMA_60111	1021
KLMA_60112	894
KLMA_60113	581
KLMA_60114	731
KLMA_60115	779
KLMA_60116	11112
KLMA_60117	5864
KLMA_60118	10912
KLMA_60119	14069
KLMA_60120	486
KLMA_60121	1483
KLMA_60122	301
KLMA_60123	151
KLMA_60124	4
KLMA_60125	121
KLMA_60126	327
KLMA_60127	1905
KLMA_60128	16353
KLMA_60129	52192
KLMA_60130	1339
KLMA_60131	45873
KLMA_60132	97
KLMA_60133	319
KLMA_60134	1232
KLMA_60135	2125
KLMA_60136	911
KLMA_60137	1540
KLMA_60138	540
KLMA_60139	878
KLMA_60140	157
KLMA_60141	1074
KLMA_60142	1266
KLMA_60143	6276
KLMA_60144	2239
KLMA_60145	642
KLMA_60146	188
KLMA_60147	386
KLMA_60148	227
KLMA_60149	468
KLMA_60150	579
KLMA_60151	8020
KLMA_60152	334
KLMA_60153	482
KLMA_60154	778
KLMA_60155	3008
KLMA_60156	3762
KLMA_60157	524
KLMA_60158	988
KLMA_60159	2534
KLMA_60160	120
KLMA_60161	28
KLMA_60162	911
KLMA_60163	1081
KLMA_60164	918
KLMA_60165	19
KLMA_60166	102
KLMA_60167	13998
KLMA_60168	100
KLMA_60169	154
KLMA_60170	710
KLMA_60171	126
KLMA_60172	329
KLMA_60173	27271
KLMA_60175	9109
KLMA_60176	29
KLMA_60177	31
KLMA_60178	323
KLMA_60179	31
KLMA_60180	50
KLMA_60181	1154
KLMA_60182	1289
KLMA_60183	312
KLMA_60184	55
KLMA_60185	1315
KLMA_60186	295
KLMA_60187	813
KLMA_60189	99
KLMA_60190	195
KLMA_60191	472
KLMA_60192	507
KLMA_60193	366
KLMA_60194	446
KLMA_60195	9
KLMA_60196	141
KLMA_60197	464
KLMA_60198	1637
KLMA_60199	985
KLMA_60200	904
KLMA_60202	1192
KLMA_60203	874
KLMA_60204	379
KLMA_60205	106
KLMA_60206	225
KLMA_60207	1395
KLMA_60208	58
KLMA_60209	1927
KLMA_60210	6033
KLMA_60212	1355
KLMA_60214	348
KLMA_60215	13
KLMA_60217	10222
KLMA_60218	367
KLMA_60219	705491
KLMA_60221	440
KLMA_60222	753
KLMA_60223	529
KLMA_60225	55
KLMA_60226	2507
KLMA_60227	2643
KLMA_60229	1058
KLMA_60230	11441
KLMA_60231	156
KLMA_60232	666
KLMA_60233	5158
KLMA_60234	1235
KLMA_60235	1834
KLMA_60236	1226
KLMA_60237	2177
KLMA_60238	193
KLMA_60239	495
KLMA_60240	2047
KLMA_60241	537
KLMA_60242	1085
KLMA_60243	472
KLMA_60244	4127
KLMA_60245	3701
KLMA_60246	174
KLMA_60247	269
KLMA_60248	3335
KLMA_60249	870
KLMA_60250	635
KLMA_60251	50
KLMA_60252	554
KLMA_60253	1169
KLMA_60254	497
KLMA_60256	302
KLMA_60257	673
KLMA_60258	931
KLMA_60259	1619
KLMA_60260	122
KLMA_60261	645
KLMA_60262	518
KLMA_60263	1154
KLMA_60264	2546
KLMA_60265	661
KLMA_60266	88
KLMA_60267	585
KLMA_60268	1252
KLMA_60269	646
KLMA_60270	407
KLMA_60271	1541
KLMA_60272	2924
KLMA_60273	77
KLMA_60274	199
KLMA_60275	2876
KLMA_60276	559
KLMA_60277	252
KLMA_60278	128
KLMA_60279	4539
KLMA_60280	1450
KLMA_60281	238
KLMA_60282	627
KLMA_60283	1013
KLMA_60284	1497
KLMA_60285	689
KLMA_60286	2248
KLMA_60287	1742
KLMA_60288	1628
KLMA_60289	1244
KLMA_60290	896
KLMA_60291	8702
KLMA_60292	4928
KLMA_60293	98
KLMA_60294	205
KLMA_60295	276
KLMA_60296	855
KLMA_60297	2196
KLMA_60298	479
KLMA_60299	128
KLMA_60300	431
KLMA_60301	5060
KLMA_60302	1094
KLMA_60303	697
KLMA_60304	3507
KLMA_60305	978
KLMA_60306	374
KLMA_60307	77
KLMA_60308	454
KLMA_60309	155
KLMA_60310	447
KLMA_60311	2462
KLMA_60312	1144
KLMA_60313	49741
KLMA_60314	420
KLMA_60315	287
KLMA_60316	364
KLMA_60317	15297
KLMA_60318	764
KLMA_60319	2525
KLMA_60320	3489
KLMA_60321	360
KLMA_60322	98
KLMA_60323	139
KLMA_60324	647
KLMA_60325	897
KLMA_60326	1267
KLMA_60327	67
KLMA_60328	265
KLMA_60329	1085
KLMA_60330	411
KLMA_60331	1208
KLMA_60332	276
KLMA_60333	239
KLMA_60334	1209
KLMA_60335	7588
KLMA_60336	1299
KLMA_60337	457
KLMA_60338	282
KLMA_60339	292
KLMA_60340	2016
KLMA_60341	1521
KLMA_60342	1348
KLMA_60343	1540
KLMA_60344	1380
KLMA_60345	779
KLMA_60346	735
KLMA_60347	230
KLMA_60348	459
KLMA_60349	400
KLMA_60350	2258
KLMA_60351	879
KLMA_60352	14
KLMA_60354	446
KLMA_60355	1360
KLMA_60356	153
KLMA_60357	1161
KLMA_60358	2773
KLMA_60359	993
KLMA_60360	228
KLMA_60361	813
KLMA_60362	893
KLMA_60363	344
KLMA_60364	1132
KLMA_60365	83
KLMA_60366	5647
KLMA_60367	464
KLMA_60368	26
KLMA_60369	27
KLMA_60370	721
KLMA_60371	251
KLMA_60372	2121
KLMA_60373	199
KLMA_60374	234
KLMA_60375	123
KLMA_60376	764
KLMA_60377	454
KLMA_60378	661
KLMA_60379	990
KLMA_60380	522
KLMA_60381	21853
KLMA_60382	566
KLMA_60383	12780
KLMA_60385	213
KLMA_60386	567
KLMA_60387	1926
KLMA_60388	902
KLMA_60389	4691
KLMA_60390	14837
KLMA_60391	2079
KLMA_60392	1567
KLMA_60393	805
KLMA_60394	561
KLMA_60395	665
KLMA_60396	412
KLMA_60397	894
KLMA_60398	327
KLMA_60399	1171
KLMA_60400	145
KLMA_60401	170
KLMA_60402	1859
KLMA_60403	3195
KLMA_60404	300
KLMA_60405	1319
KLMA_60406	200
KLMA_60407	3487
KLMA_60408	1011
KLMA_60409	131
KLMA_60410	5466
KLMA_60411	2703
KLMA_60412	177492
KLMA_60413	119
KLMA_60414	31
KLMA_60415	99
KLMA_60416	452
KLMA_60417	15170
KLMA_60418	788
KLMA_60419	1258
KLMA_60420	9301
KLMA_60421	391
KLMA_60422	1107
KLMA_60423	1200
KLMA_60424	2775
KLMA_60425	11819
KLMA_60426	9
KLMA_60427	4447
KLMA_60428	2757
KLMA_60429	2450
KLMA_60430	5140
KLMA_60431	1580
KLMA_60432	1031
KLMA_60433	1653
KLMA_60434	1997
KLMA_60435	24676
KLMA_60437	184
KLMA_60438	52003
KLMA_60439	92
KLMA_60440	65
KLMA_60441	609
KLMA_60442	4777
KLMA_60443	129
KLMA_60444	584
KLMA_60445	22630
KLMA_60446	1164
KLMA_60447	1233
KLMA_60448	1901
KLMA_60449	1545
KLMA_60450	321
KLMA_60451	1979
KLMA_60452	33
KLMA_60453	891
KLMA_60454	846
KLMA_60455	1053
KLMA_60456	977
KLMA_60457	6076
KLMA_60458	796
KLMA_60459	6315
KLMA_60460	184
KLMA_60461	178262
KLMA_60462	14883
KLMA_60463	368
KLMA_60464	333
KLMA_60465	3147
KLMA_60466	325
KLMA_60467	597
KLMA_60468	436
KLMA_60469	12740
KLMA_60470	1727
KLMA_60471	461
KLMA_60472	47303
KLMA_60473	1130
KLMA_60474	229
KLMA_60475	213
KLMA_60476	8791
KLMA_60477	374
KLMA_60478	1216
KLMA_60479	325
KLMA_60480	270
KLMA_60481	4435
KLMA_60482	3679
KLMA_60483	7463
KLMA_60484	22104
KLMA_60486	1366
KLMA_60487	3794
KLMA_60489	358
KLMA_60490	410
KLMA_60491	32130
KLMA_60492	6216
KLMA_60493	5506
KLMA_60494	1984
KLMA_60495	313
